Cache miss: -79.453125,52.734375,-79.1015625,53.0859375, Tile: x: 286, y: 406, z: 9, time: 0.0415799617767
Cache miss: -78.75,52.734375,-78.3984375,53.0859375, Tile: x: 288, y: 406, z: 9, time: 0.0341448783875
Cache miss: -79.1015625,52.734375,-78.75,53.0859375, Tile: x: 287, y: 406, z: 9, time: 0.0470440387726
Cache miss: -78.3984375,52.734375,-78.046875,53.0859375, Tile: x: 289, y: 406, z: 9, time: 0.0406739711761
Cache miss: -78.046875,52.734375,-77.6953125,53.0859375, Tile: x: 290, y: 406, z: 9, time: 0.0289461612701
Cache miss: -77.34375,52.734375,-76.9921875,53.0859375, Tile: x: 292, y: 406, z: 9, time: 0.029748916626
Cache miss: -77.6953125,52.734375,-77.34375,53.0859375, Tile: x: 291, y: 406, z: 9, time: 0.0385451316833
Cache miss: -76.9921875,52.734375,-76.640625,53.0859375, Tile: x: 293, y: 406, z: 9, time: 0.0377979278564
Cache miss: -76.9921875,53.0859375,-76.640625,53.4375, Tile: x: 293, y: 407, z: 9, time: 0.0370609760284
Cache miss: -76.9921875,53.4375,-76.640625,53.7890625, Tile: x: 293, y: 408, z: 9, time: 0.0402669906616
Cache miss: -76.9921875,54.140625,-76.640625,54.4921875, Tile: x: 293, y: 410, z: 9, time: 0.0286679267883
Cache miss: -77.34375,54.4921875,-76.9921875,54.84375, Tile: x: 292, y: 411, z: 9, time: 0.281447887421
Cache miss: -76.9921875,54.4921875,-76.640625,54.84375, Tile: x: 293, y: 411, z: 9, time: 0.312696933746
Cache miss: -77.6953125,54.4921875,-77.34375,54.84375, Tile: x: 291, y: 411, z: 9, time: 0.287727832794
Cache miss: -78.046875,54.4921875,-77.6953125,54.84375, Tile: x: 290, y: 411, z: 9, time: 0.317982912064
Cache miss: -78.3984375,54.4921875,-78.046875,54.84375, Tile: x: 289, y: 411, z: 9, time: 0.293106079102
Cache miss: -78.75,54.4921875,-78.3984375,54.84375, Tile: x: 288, y: 411, z: 9, time: 0.0516800880432
Cache miss: -79.8046875,54.140625,-79.453125,54.4921875, Tile: x: 285, y: 410, z: 9, time: 0.0378777980804
Cache miss: -79.8046875,53.7890625,-79.453125,54.140625, Tile: x: 285, y: 409, z: 9, time: 0.0295760631561
Cache miss: -79.8046875,53.4375,-79.453125,53.7890625, Tile: x: 285, y: 408, z: 9, time: 0.0291330814362
Cache miss: -79.8046875,53.0859375,-79.453125,53.4375, Tile: x: 285, y: 407, z: 9, time: 0.029834985733
Cache miss: -79.453125,54.4921875,-79.1015625,54.84375, Tile: x: 286, y: 411, z: 9, time: 0.29848408699
Cache miss: -79.8046875,54.4921875,-79.453125,54.84375, Tile: x: 285, y: 411, z: 9, time: 0.255252838135
Cache miss: -79.1015625,54.4921875,-78.75,54.84375, Tile: x: 287, y: 411, z: 9, time: 0.307916879654
Cache miss: -79.8046875,52.734375,-79.453125,53.0859375, Tile: x: 285, y: 406, z: 9, time: 0.0292229652405
Cache miss: -79.8046875,52.3828125,-79.453125,52.734375, Tile: x: 285, y: 405, z: 9, time: 0.0291819572449
Cache miss: -79.453125,52.3828125,-79.1015625,52.734375, Tile: x: 286, y: 405, z: 9, time: 0.0371508598328
Cache miss: -78.3984375,52.3828125,-78.046875,52.734375, Tile: x: 289, y: 405, z: 9, time: 0.0304157733917
Cache miss: -78.046875,52.3828125,-77.6953125,52.734375, Tile: x: 290, y: 405, z: 9, time: 0.030327796936
Cache miss: -79.1015625,52.3828125,-78.75,52.734375, Tile: x: 287, y: 405, z: 9, time: 0.0500209331512
Cache miss: -78.75,52.3828125,-78.3984375,52.734375, Tile: x: 288, y: 405, z: 9, time: 0.0534899234772
Cache miss: -77.6953125,52.3828125,-77.34375,52.734375, Tile: x: 291, y: 405, z: 9, time: 0.0289249420166
Cache miss: -77.34375,52.3828125,-76.9921875,52.734375, Tile: x: 292, y: 405, z: 9, time: 0.0296649932861
Cache miss: -76.9921875,52.3828125,-76.640625,52.734375, Tile: x: 293, y: 405, z: 9, time: 0.0295419692993
Cache miss: -76.640625,52.3828125,-76.2890625,52.734375, Tile: x: 294, y: 405, z: 9, time: 0.326339006424
Cache miss: -76.640625,52.734375,-76.2890625,53.0859375, Tile: x: 294, y: 406, z: 9, time: 0.319268941879
Cache miss: -76.640625,53.0859375,-76.2890625,53.4375, Tile: x: 294, y: 407, z: 9, time: 0.324143886566
Cache miss: -76.640625,53.7890625,-76.2890625,54.140625, Tile: x: 294, y: 409, z: 9, time: 0.300992965698
Cache miss: -76.640625,53.4375,-76.2890625,53.7890625, Tile: x: 294, y: 408, z: 9, time: 0.349632978439
Cache miss: -76.640625,54.140625,-76.2890625,54.4921875, Tile: x: 294, y: 410, z: 9, time: 0.0309488773346
Cache miss: -76.9921875,54.84375,-76.640625,55.1953125, Tile: x: 293, y: 412, z: 9, time: 0.0381801128387
Cache miss: -77.34375,54.84375,-76.9921875,55.1953125, Tile: x: 292, y: 412, z: 9, time: 0.0289170742035
Cache miss: -77.6953125,54.84375,-77.34375,55.1953125, Tile: x: 291, y: 412, z: 9, time: 0.0288949012756
Cache miss: -78.046875,54.84375,-77.6953125,55.1953125, Tile: x: 290, y: 412, z: 9, time: 0.0293929576874
Cache miss: -78.75,54.84375,-78.3984375,55.1953125, Tile: x: 288, y: 412, z: 9, time: 0.0401148796082
Cache miss: -78.3984375,54.84375,-78.046875,55.1953125, Tile: x: 289, y: 412, z: 9, time: 0.0563490390778
Cache miss: -76.640625,54.84375,-76.2890625,55.1953125, Tile: x: 294, y: 412, z: 9, time: 0.279357910156
Cache miss: -76.640625,54.4921875,-76.2890625,54.84375, Tile: x: 294, y: 411, z: 9, time: 0.297811031342
Cache miss: -79.1015625,54.84375,-78.75,55.1953125, Tile: x: 287, y: 412, z: 9, time: 0.0384168624878
Cache miss: -79.453125,54.84375,-79.1015625,55.1953125, Tile: x: 286, y: 412, z: 9, time: 0.0394208431244
Cache miss: -79.8046875,54.84375,-79.453125,55.1953125, Tile: x: 285, y: 412, z: 9, time: 0.0381569862366
Cache miss: -76.2890625,54.84375,-75.9375,55.1953125, Tile: x: 295, y: 412, z: 9, time: 0.0293390750885
Cache miss: -76.2890625,54.4921875,-75.9375,54.84375, Tile: x: 295, y: 411, z: 9, time: 0.0480630397797
Cache miss: -76.2890625,53.7890625,-75.9375,54.140625, Tile: x: 295, y: 409, z: 9, time: 0.0416328907013
Cache miss: -76.2890625,54.140625,-75.9375,54.4921875, Tile: x: 295, y: 410, z: 9, time: 0.053747177124
Cache miss: -76.2890625,53.4375,-75.9375,53.7890625, Tile: x: 295, y: 408, z: 9, time: 0.0353329181671
Cache miss: -76.2890625,53.0859375,-75.9375,53.4375, Tile: x: 295, y: 407, z: 9, time: 0.0477559566498
Cache miss: -76.2890625,52.734375,-75.9375,53.0859375, Tile: x: 295, y: 406, z: 9, time: 0.0372450351715
Cache miss: -76.2890625,52.3828125,-75.9375,52.734375, Tile: x: 295, y: 405, z: 9, time: 0.0369739532471
Cache miss: -78.3984375,52.03125,-78.046875,52.3828125, Tile: x: 289, y: 404, z: 9, time: 0.277499914169
Cache miss: -78.046875,52.03125,-77.6953125,52.3828125, Tile: x: 290, y: 404, z: 9, time: 0.258418083191
Cache miss: -79.1015625,52.03125,-78.75,52.3828125, Tile: x: 287, y: 404, z: 9, time: 0.351221084595
Cache miss: -79.453125,52.03125,-79.1015625,52.3828125, Tile: x: 286, y: 404, z: 9, time: 0.364145040512
Cache miss: -78.75,52.03125,-78.3984375,52.3828125, Tile: x: 288, y: 404, z: 9, time: 0.33836722374
Cache miss: -77.6953125,52.03125,-77.34375,52.3828125, Tile: x: 291, y: 404, z: 9, time: 0.295158147812
Cache miss: -77.34375,52.03125,-76.9921875,52.3828125, Tile: x: 292, y: 404, z: 9, time: 0.296932935715
Cache miss: -76.9921875,52.03125,-76.640625,52.3828125, Tile: x: 293, y: 404, z: 9, time: 0.259755849838
Cache miss: -76.640625,52.03125,-76.2890625,52.3828125, Tile: x: 294, y: 404, z: 9, time: 0.28063416481
Cache miss: -76.2890625,52.03125,-75.9375,52.3828125, Tile: x: 295, y: 404, z: 9, time: 0.265555858612
Cache miss: -76.9921875,53.7890625,-76.640625,54.140625, Tile: x: 293, y: 409, z: 9, time: 3.02576208115
Cache miss: -78.046875,53.61328125,-77.87109375,53.7890625, Tile: x: 580, y: 817, z: 10, time: 0.260250091553
Cache miss: -78.046875,53.4375,-77.87109375,53.61328125, Tile: x: 580, y: 816, z: 10, time: 0.310708999634
Cache miss: -78.3984375,53.4375,-78.22265625,53.61328125, Tile: x: 578, y: 816, z: 10, time: 0.329288959503
Cache miss: -78.22265625,53.4375,-78.046875,53.61328125, Tile: x: 579, y: 816, z: 10, time: 0.328659057617
Cache miss: -77.87109375,53.61328125,-77.6953125,53.7890625, Tile: x: 581, y: 817, z: 10, time: 0.290298938751
Cache miss: -77.87109375,53.4375,-77.6953125,53.61328125, Tile: x: 581, y: 816, z: 10, time: 0.296738862991
Cache miss: -78.22265625,53.61328125,-78.046875,53.7890625, Tile: x: 579, y: 817, z: 10, time: 0.0203151702881
Cache miss: -78.3984375,53.61328125,-78.22265625,53.7890625, Tile: x: 578, y: 817, z: 10, time: 0.0197069644928
Cache miss: -78.57421875,53.61328125,-78.3984375,53.7890625, Tile: x: 577, y: 817, z: 10, time: 0.0299968719482
Cache miss: -78.57421875,53.4375,-78.3984375,53.61328125, Tile: x: 577, y: 816, z: 10, time: 0.0593309402466
Cache miss: -78.57421875,53.26171875,-78.3984375,53.4375, Tile: x: 577, y: 815, z: 10, time: 0.285299777985
Cache miss: -78.3984375,53.26171875,-78.22265625,53.4375, Tile: x: 578, y: 815, z: 10, time: 0.281930923462
Cache miss: -78.22265625,53.26171875,-78.046875,53.4375, Tile: x: 579, y: 815, z: 10, time: 0.290077924728
Cache miss: -78.046875,53.26171875,-77.87109375,53.4375, Tile: x: 580, y: 815, z: 10, time: 0.290670871735
Cache miss: -77.87109375,53.26171875,-77.6953125,53.4375, Tile: x: 581, y: 815, z: 10, time: 0.268994092941
Cache miss: -77.87109375,53.7890625,-77.6953125,53.96484375, Tile: x: 581, y: 818, z: 10, time: 0.0306949615479
Cache miss: -78.046875,53.7890625,-77.87109375,53.96484375, Tile: x: 580, y: 818, z: 10, time: 0.0370059013367
Cache miss: -78.22265625,53.7890625,-78.046875,53.96484375, Tile: x: 579, y: 818, z: 10, time: 0.029139995575
Cache miss: -77.6953125,53.26171875,-77.51953125,53.4375, Tile: x: 582, y: 815, z: 10, time: 0.423762798309
Cache miss: -78.3984375,53.7890625,-78.22265625,53.96484375, Tile: x: 578, y: 818, z: 10, time: 0.0300369262695
Cache miss: -78.57421875,53.7890625,-78.3984375,53.96484375, Tile: x: 577, y: 818, z: 10, time: 0.0200319290161
Cache miss: -77.6953125,53.4375,-77.51953125,53.61328125, Tile: x: 582, y: 816, z: 10, time: 0.253312110901
Cache miss: -77.6953125,53.61328125,-77.51953125,53.7890625, Tile: x: 582, y: 817, z: 10, time: 0.242117166519
Cache miss: -77.6953125,53.7890625,-77.51953125,53.96484375, Tile: x: 582, y: 818, z: 10, time: 0.212752103806
Cache miss: -78.75,53.7890625,-78.57421875,53.96484375, Tile: x: 576, y: 818, z: 10, time: 0.0398938655853
Cache miss: -78.75,53.61328125,-78.57421875,53.7890625, Tile: x: 576, y: 817, z: 10, time: 0.0199859142303
Cache miss: -78.75,53.4375,-78.57421875,53.61328125, Tile: x: 576, y: 816, z: 10, time: 0.0202879905701
Cache miss: -78.75,53.26171875,-78.57421875,53.4375, Tile: x: 576, y: 815, z: 10, time: 0.0213358402252
Cache miss: -78.57421875,53.0859375,-78.3984375,53.26171875, Tile: x: 577, y: 814, z: 10, time: 0.0196378231049
Cache miss: -78.75,53.0859375,-78.57421875,53.26171875, Tile: x: 576, y: 814, z: 10, time: 0.0289359092712
Cache miss: -78.3984375,53.0859375,-78.22265625,53.26171875, Tile: x: 578, y: 814, z: 10, time: 0.020026922226
Cache miss: -78.22265625,53.0859375,-78.046875,53.26171875, Tile: x: 579, y: 814, z: 10, time: 0.0199990272522
Cache miss: -78.046875,53.0859375,-77.87109375,53.26171875, Tile: x: 580, y: 814, z: 10, time: 0.028892993927
Cache miss: -77.87109375,53.0859375,-77.6953125,53.26171875, Tile: x: 581, y: 814, z: 10, time: 0.0402221679688
Cache miss: -77.51953125,53.0859375,-77.34375,53.26171875, Tile: x: 583, y: 814, z: 10, time: 0.0212771892548
Cache miss: -77.6953125,53.0859375,-77.51953125,53.26171875, Tile: x: 582, y: 814, z: 10, time: 0.0297598838806
Cache miss: -77.51953125,53.26171875,-77.34375,53.4375, Tile: x: 583, y: 815, z: 10, time: 0.0286388397217
Cache miss: -77.51953125,53.4375,-77.34375,53.61328125, Tile: x: 583, y: 816, z: 10, time: 0.0300099849701
Cache miss: -77.51953125,53.61328125,-77.34375,53.7890625, Tile: x: 583, y: 817, z: 10, time: 0.0220820903778
Cache miss: -77.51953125,53.7890625,-77.34375,53.96484375, Tile: x: 583, y: 818, z: 10, time: 0.0213351249695
Cache miss: -78.046875,53.96484375,-77.87109375,54.140625, Tile: x: 580, y: 819, z: 10, time: 0.212047100067
Cache miss: -78.22265625,53.96484375,-78.046875,54.140625, Tile: x: 579, y: 819, z: 10, time: 0.18258690834
Cache miss: -77.87109375,53.96484375,-77.6953125,54.140625, Tile: x: 581, y: 819, z: 10, time: 0.227112054825
Cache miss: -77.6953125,53.96484375,-77.51953125,54.140625, Tile: x: 582, y: 819, z: 10, time: 0.316028118134
Cache miss: -77.51953125,53.96484375,-77.34375,54.140625, Tile: x: 583, y: 819, z: 10, time: 0.325090885162
Cache miss: -78.57421875,53.96484375,-78.3984375,54.140625, Tile: x: 577, y: 819, z: 10, time: 0.0467231273651
Cache miss: -78.75,53.96484375,-78.57421875,54.140625, Tile: x: 576, y: 819, z: 10, time: 0.0569961071014
Cache miss: -78.3984375,53.96484375,-78.22265625,54.140625, Tile: x: 578, y: 819, z: 10, time: 0.290774106979
Cache miss: -78.92578125,53.96484375,-78.75,54.140625, Tile: x: 575, y: 819, z: 10, time: 0.401830911636
Cache miss: -78.92578125,53.61328125,-78.75,53.7890625, Tile: x: 575, y: 817, z: 10, time: 0.369341135025
Cache miss: -78.92578125,53.7890625,-78.75,53.96484375, Tile: x: 575, y: 818, z: 10, time: 0.380238056183
Cache miss: -78.92578125,53.26171875,-78.75,53.4375, Tile: x: 575, y: 815, z: 10, time: 0.372722148895
Cache miss: -78.92578125,53.0859375,-78.75,53.26171875, Tile: x: 575, y: 814, z: 10, time: 0.363786935806
Cache miss: -78.92578125,53.4375,-78.75,53.61328125, Tile: x: 575, y: 816, z: 10, time: 0.390210866928
Cache miss: -78.92578125,52.91015625,-78.75,53.0859375, Tile: x: 575, y: 813, z: 10, time: 0.0468220710754
Cache miss: -78.75,52.91015625,-78.57421875,53.0859375, Tile: x: 576, y: 813, z: 10, time: 0.0249540805817
Cache miss: -78.57421875,52.91015625,-78.3984375,53.0859375, Tile: x: 577, y: 813, z: 10, time: 0.0298538208008
Cache miss: -78.22265625,52.91015625,-78.046875,53.0859375, Tile: x: 579, y: 813, z: 10, time: 0.0209770202637
Cache miss: -78.3984375,52.91015625,-78.22265625,53.0859375, Tile: x: 578, y: 813, z: 10, time: 0.0278739929199
Cache miss: -78.046875,52.91015625,-77.87109375,53.0859375, Tile: x: 580, y: 813, z: 10, time: 0.0214810371399
Cache miss: -77.87109375,52.91015625,-77.6953125,53.0859375, Tile: x: 581, y: 813, z: 10, time: 0.0195951461792
Cache miss: -77.6953125,52.91015625,-77.51953125,53.0859375, Tile: x: 582, y: 813, z: 10, time: 0.0197360515594
Cache miss: -77.51953125,52.91015625,-77.34375,53.0859375, Tile: x: 583, y: 813, z: 10, time: 0.0272650718689
Cache miss: -77.34375,52.91015625,-77.16796875,53.0859375, Tile: x: 584, y: 813, z: 10, time: 0.0339469909668
Cache miss: -77.34375,53.0859375,-77.16796875,53.26171875, Tile: x: 584, y: 814, z: 10, time: 0.0370869636536
Cache miss: -77.34375,53.4375,-77.16796875,53.61328125, Tile: x: 584, y: 816, z: 10, time: 0.0245790481567
Cache miss: -77.34375,53.26171875,-77.16796875,53.4375, Tile: x: 584, y: 815, z: 10, time: 0.0267012119293
Cache miss: -77.34375,53.61328125,-77.16796875,53.7890625, Tile: x: 584, y: 817, z: 10, time: 0.0206270217896
Cache miss: -77.34375,53.7890625,-77.16796875,53.96484375, Tile: x: 584, y: 818, z: 10, time: 0.0195310115814
Cache miss: -77.34375,53.96484375,-77.16796875,54.140625, Tile: x: 584, y: 819, z: 10, time: 0.0195560455322
Cache miss: -77.34375,54.140625,-77.16796875,54.31640625, Tile: x: 584, y: 820, z: 10, time: 0.0278251171112
Cache miss: -77.51953125,54.140625,-77.34375,54.31640625, Tile: x: 583, y: 820, z: 10, time: 0.0289988517761
Cache miss: -77.6953125,54.140625,-77.51953125,54.31640625, Tile: x: 582, y: 820, z: 10, time: 0.0364441871643
Cache miss: -77.87109375,54.140625,-77.6953125,54.31640625, Tile: x: 581, y: 820, z: 10, time: 0.0335240364075
Cache miss: -78.046875,54.140625,-77.87109375,54.31640625, Tile: x: 580, y: 820, z: 10, time: 0.0349760055542
Cache miss: -78.22265625,54.140625,-78.046875,54.31640625, Tile: x: 579, y: 820, z: 10, time: 0.0292158126831
Cache miss: -78.3984375,54.140625,-78.22265625,54.31640625, Tile: x: 578, y: 820, z: 10, time: 0.0321691036224
Cache miss: -78.57421875,54.140625,-78.3984375,54.31640625, Tile: x: 577, y: 820, z: 10, time: 0.0209729671478
Cache miss: -78.75,54.140625,-78.57421875,54.31640625, Tile: x: 576, y: 820, z: 10, time: 0.0281510353088
Cache miss: -78.92578125,54.140625,-78.75,54.31640625, Tile: x: 575, y: 820, z: 10, time: 0.0281209945679
Cache hit: -180.0,0.0,-90.0,90.0, Tile: x: 0, y: 1, z: 1, time: 0.000249862670898, debug: True
Cache hit: -90.0,0.0,0.0,90.0, Tile: x: 1, y: 1, z: 1, time: 0.00018310546875, debug: True
Cache hit: 0.0,0.0,90.0,90.0, Tile: x: 2, y: 1, z: 1, time: 0.000205039978027, debug: True
Cache hit: -180.0,-90.0,-90.0,0.0, Tile: x: 0, y: 0, z: 1, time: 0.000169038772583, debug: True
Cache hit: -90.0,-90.0,0.0,0.0, Tile: x: 1, y: 0, z: 1, time: 0.000223875045776, debug: True
Cache hit: 0.0,-90.0,90.0,0.0, Tile: x: 2, y: 0, z: 1, time: 0.000173091888428, debug: True
Cache hit: 90.0,-90.0,180.0,0.0, Tile: x: 3, y: 0, z: 1, time: 0.000234127044678, debug: True
Cache hit: 90.0,0.0,180.0,90.0, Tile: x: 3, y: 1, z: 1, time: 0.000246047973633, debug: True
Cache miss: -180.0,-90.0,0.0,90.0, Tile: x: 0, y: 0, z: 0, time: 0.0613532066345
Cache miss: 0.0,-90.0,180.0,90.0, Tile: x: 1, y: 0, z: 0, time: 0.0654439926147
Cache hit: -180.0,-90.0,-90.0,0.0, Tile: x: 0, y: 0, z: 1, time: 0.000207901000977, debug: True
Cache hit: -90.0,0.0,-45.0,45.0, Tile: x: 2, y: 2, z: 2, time: 0.000171899795532, debug: True
Cache hit: -45.0,0.0,0.0,45.0, Tile: x: 3, y: 2, z: 2, time: 0.000121831893921, debug: True
Cache hit: 0.0,0.0,45.0,45.0, Tile: x: 4, y: 2, z: 2, time: 0.000108003616333, debug: True
Cache hit: 45.0,0.0,90.0,45.0, Tile: x: 5, y: 2, z: 2, time: 0.000108957290649, debug: True
Cache hit: 45.0,45.0,90.0,90.0, Tile: x: 5, y: 3, z: 2, time: 0.000108003616333, debug: True
Cache hit: 0.0,45.0,45.0,90.0, Tile: x: 4, y: 3, z: 2, time: 0.000101089477539, debug: True
Cache hit: -45.0,45.0,0.0,90.0, Tile: x: 3, y: 3, z: 2, time: 0.000121116638184, debug: True
Cache hit: -90.0,45.0,-45.0,90.0, Tile: x: 2, y: 3, z: 2, time: 9.79900360107e-05, debug: True
Cache hit: -135.0,45.0,-90.0,90.0, Tile: x: 1, y: 3, z: 2, time: 0.000137090682983, debug: True
Cache hit: -135.0,0.0,-90.0,45.0, Tile: x: 1, y: 2, z: 2, time: 0.000120878219604, debug: True
Cache hit: -135.0,-45.0,-90.0,0.0, Tile: x: 1, y: 1, z: 2, time: 0.000115871429443, debug: True
Cache hit: -90.0,-45.0,-45.0,0.0, Tile: x: 2, y: 1, z: 2, time: 0.000117063522339, debug: True
Cache hit: -45.0,-45.0,0.0,0.0, Tile: x: 3, y: 1, z: 2, time: 0.000184059143066, debug: True
Cache hit: 0.0,-45.0,45.0,0.0, Tile: x: 4, y: 1, z: 2, time: 0.000105857849121, debug: True
Cache hit: 45.0,-45.0,90.0,0.0, Tile: x: 5, y: 1, z: 2, time: 0.000108003616333, debug: True
Cache hit: 90.0,-45.0,135.0,0.0, Tile: x: 6, y: 1, z: 2, time: 0.000126123428345, debug: True
Cache hit: 90.0,0.0,135.0,45.0, Tile: x: 6, y: 2, z: 2, time: 0.000168085098267, debug: True
Cache hit: 90.0,45.0,135.0,90.0, Tile: x: 6, y: 3, z: 2, time: 0.000102996826172, debug: True
Cache hit: -180.0,45.0,-135.0,90.0, Tile: x: 0, y: 3, z: 2, time: 0.000101089477539, debug: True
Cache hit: -180.0,0.0,-135.0,45.0, Tile: x: 0, y: 2, z: 2, time: 0.000120878219604, debug: True
Cache hit: -180.0,-45.0,-135.0,0.0, Tile: x: 0, y: 1, z: 2, time: 0.00014591217041, debug: True
Cache hit: -180.0,-90.0,-135.0,-45.0, Tile: x: 0, y: 0, z: 2, time: 0.000113964080811, debug: True
Cache hit: -135.0,-90.0,-90.0,-45.0, Tile: x: 1, y: 0, z: 2, time: 0.000114917755127, debug: True
Cache hit: -90.0,-90.0,-45.0,-45.0, Tile: x: 2, y: 0, z: 2, time: 0.000113964080811, debug: True
Cache hit: -45.0,-90.0,0.0,-45.0, Tile: x: 3, y: 0, z: 2, time: 0.00011682510376, debug: True
Cache hit: 0.0,-90.0,45.0,-45.0, Tile: x: 4, y: 0, z: 2, time: 9.79900360107e-05, debug: True
Cache hit: 45.0,-90.0,90.0,-45.0, Tile: x: 5, y: 0, z: 2, time: 9.79900360107e-05, debug: True
Cache hit: 90.0,-90.0,135.0,-45.0, Tile: x: 6, y: 0, z: 2, time: 0.00012993812561, debug: True
Cache hit: 135.0,-90.0,180.0,-45.0, Tile: x: 7, y: 0, z: 2, time: 0.000104188919067, debug: True
Cache hit: 135.0,-45.0,180.0,0.0, Tile: x: 7, y: 1, z: 2, time: 0.000105142593384, debug: True
Cache hit: 135.0,0.0,180.0,45.0, Tile: x: 7, y: 2, z: 2, time: 0.000105142593384, debug: True
Cache hit: 135.0,45.0,180.0,90.0, Tile: x: 7, y: 3, z: 2, time: 0.000113010406494, debug: True
Cache hit: -22.5,0.0,0.0,22.5, Tile: x: 7, y: 4, z: 3, time: 0.000176906585693, debug: True
Cache hit: 0.0,0.0,22.5,22.5, Tile: x: 8, y: 4, z: 3, time: 0.000128030776978, debug: True
Cache hit: 22.5,0.0,45.0,22.5, Tile: x: 9, y: 4, z: 3, time: 0.000107765197754, debug: True
Cache hit: 45.0,0.0,67.5,22.5, Tile: x: 10, y: 4, z: 3, time: 0.000101089477539, debug: True
Cache hit: 45.0,22.5,67.5,45.0, Tile: x: 10, y: 5, z: 3, time: 0.0001220703125, debug: True
Cache hit: 22.5,22.5,45.0,45.0, Tile: x: 9, y: 5, z: 3, time: 0.000108957290649, debug: True
Cache hit: 0.0,22.5,22.5,45.0, Tile: x: 8, y: 5, z: 3, time: 0.000143051147461, debug: True
Cache hit: -22.5,22.5,0.0,45.0, Tile: x: 7, y: 5, z: 3, time: 0.000112056732178, debug: True
Cache hit: -45.0,22.5,-22.5,45.0, Tile: x: 6, y: 5, z: 3, time: 0.000113964080811, debug: True
Cache hit: -45.0,0.0,-22.5,22.5, Tile: x: 6, y: 4, z: 3, time: 9.91821289062e-05, debug: True
Cache hit: -45.0,-22.5,-22.5,0.0, Tile: x: 6, y: 3, z: 3, time: 0.000102043151855, debug: True
Cache hit: -22.5,-22.5,0.0,0.0, Tile: x: 7, y: 3, z: 3, time: 0.000102043151855, debug: True
Cache hit: 0.0,-22.5,22.5,0.0, Tile: x: 8, y: 3, z: 3, time: 9.98973846436e-05, debug: True
Cache hit: 22.5,-22.5,45.0,0.0, Tile: x: 9, y: 3, z: 3, time: 0.000127077102661, debug: True
Cache hit: 45.0,-22.5,67.5,0.0, Tile: x: 10, y: 3, z: 3, time: 0.000113964080811, debug: True
Cache hit: 67.5,-22.5,90.0,0.0, Tile: x: 11, y: 3, z: 3, time: 0.0158472061157, debug: True
Cache hit: 67.5,0.0,90.0,22.5, Tile: x: 11, y: 4, z: 3, time: 0.000710964202881, debug: True
Cache hit: 67.5,22.5,90.0,45.0, Tile: x: 11, y: 5, z: 3, time: 0.00120687484741, debug: True
Cache hit: 67.5,45.0,90.0,67.5, Tile: x: 11, y: 6, z: 3, time: 0.000553846359253, debug: True
Cache hit: 45.0,45.0,67.5,67.5, Tile: x: 10, y: 6, z: 3, time: 0.000164985656738, debug: True
Cache hit: 22.5,45.0,45.0,67.5, Tile: x: 9, y: 6, z: 3, time: 0.000113010406494, debug: True
Cache hit: 0.0,45.0,22.5,67.5, Tile: x: 8, y: 6, z: 3, time: 0.000149011611938, debug: True
Cache hit: -22.5,45.0,0.0,67.5, Tile: x: 7, y: 6, z: 3, time: 0.000102043151855, debug: True
Cache hit: -45.0,45.0,-22.5,67.5, Tile: x: 6, y: 6, z: 3, time: 0.000108003616333, debug: True
Cache hit: -67.5,45.0,-45.0,67.5, Tile: x: 5, y: 6, z: 3, time: 0.000106811523438, debug: True
Cache hit: -67.5,22.5,-45.0,45.0, Tile: x: 5, y: 5, z: 3, time: 9.70363616943e-05, debug: True
Cache hit: -67.5,0.0,-45.0,22.5, Tile: x: 5, y: 4, z: 3, time: 0.000139951705933, debug: True
Cache hit: -67.5,-22.5,-45.0,0.0, Tile: x: 5, y: 3, z: 3, time: 0.000107049942017, debug: True
Cache hit: -67.5,-45.0,-45.0,-22.5, Tile: x: 5, y: 2, z: 3, time: 0.00145888328552, debug: True
Cache hit: -45.0,-45.0,-22.5,-22.5, Tile: x: 6, y: 2, z: 3, time: 0.000641107559204, debug: True
Cache hit: -22.5,-45.0,0.0,-22.5, Tile: x: 7, y: 2, z: 3, time: 0.00088906288147, debug: True
Cache hit: 0.0,-45.0,22.5,-22.5, Tile: x: 8, y: 2, z: 3, time: 0.000540971755981, debug: True
Cache hit: 22.5,-45.0,45.0,-22.5, Tile: x: 9, y: 2, z: 3, time: 0.000617980957031, debug: True
Cache hit: 45.0,-45.0,67.5,-22.5, Tile: x: 10, y: 2, z: 3, time: 0.00053882598877, debug: True
Cache hit: 67.5,-45.0,90.0,-22.5, Tile: x: 11, y: 2, z: 3, time: 0.00068187713623, debug: True
Cache hit: 90.0,-45.0,112.5,-22.5, Tile: x: 12, y: 2, z: 3, time: 0.00219106674194, debug: True
Cache hit: 90.0,-22.5,112.5,0.0, Tile: x: 12, y: 3, z: 3, time: 0.00133490562439, debug: True
Cache hit: 90.0,0.0,112.5,22.5, Tile: x: 12, y: 4, z: 3, time: 0.000833988189697, debug: True
Cache hit: 90.0,22.5,112.5,45.0, Tile: x: 12, y: 5, z: 3, time: 0.000785827636719, debug: True
Cache hit: 90.0,45.0,112.5,67.5, Tile: x: 12, y: 6, z: 3, time: 0.000797033309937, debug: True
Cache hit: 90.0,67.5,112.5,90.0, Tile: x: 12, y: 7, z: 3, time: 0.000648021697998, debug: True
Cache hit: 67.5,67.5,90.0,90.0, Tile: x: 11, y: 7, z: 3, time: 0.001051902771, debug: True
